7AV  0.1321
7MB  0.1327
7F4  0.1328
7C5  0.1332
78H  0.1334
7KC  0.1337
756  0.1338
7ZR  0.1339
7R9  0.1345
76E  0.1346
7DY  0.1349
7ZB  0.1350
7ZO  0.1353
7ES  0.1354
7GV  0.1355
7LU  0.1355
755  0.1363
7MR  0.1363
7HK  0.1365
7KG  0.1367
7TP  0.1372
727  0.1373
76J  0.1378
7CW  0.1385
7Q9  0.1386
7HA  0.1392
7OZ  0.1392
7AU  0.1395
7SX  0.1395
7N2  0.1402
715  0.1403
7JO  0.1403
75L  0.1404
7DN  0.1407
7L7  0.1407
73Z  0.1411
7RU  0.1416
7TQ  0.1417
7NH  0.1420
7GW  0.1430
7GC  0.1432
7HJ  0.1435
7ZW  0.1436
71D  0.1438
705  0.1442
7OO  0.1442
77M  0.1444
75R  0.1445
7I6  0.1448
7AL  0.1449
70X  0.1452
7C1  0.1452
7EK  0.1453
79L  0.1455
7CF  0.1457
7A1  0.1461
7K4  0.1463
7IA  0.1470
79P  0.1471
7P0  0.1471
73J  0.1473
7AE  0.1474
7IZ  0.1475
7O8  0.1475
78O  0.1479
798  0.1479
78B  0.1484
767  0.1485
7K7  0.1485
786  0.1486
783  0.1488
7OG  0.1491
7CA  0.1492
7JR  0.1493
7HN  0.1497
7VM  0.1504
7AH  0.1505
72F  0.1509
7K1  0.1509
703  0.1511
79K  0.1512
7RM  0.1512
7FU  0.1513
748  0.1514
7LS  0.1517
7XU  0.1519
73A  0.1521
7HU  0.1524
7GL  0.1525
7TB  0.1525
75G  0.1528
74O  0.1529
7AA  0.1529
7VR  0.1534
702  0.1542
7CI  0.1543
7UB  0.1543
7BW  0.1544
7XX  0.1551
74K  0.1552
70M  0.1556
7C2  0.1557
7XR  0.1559
74G  0.1561
7QH  0.1561
7AM  0.1563
7MV  0.1566
775  0.1568
7AZ  0.1569
7LK  0.1569
70Q  0.1574
7GK  0.1575
7G9  0.1577
74Y  0.1578
7F1  0.1584
72K  0.1588
7DZ  0.1591
7H2  0.1591
7AO  0.1594
7OT  0.1596
71F  0.1597
768  0.1597
74M  0.1603
7U2  0.1603
79Y  0.1606
75V  0.1610
719  0.1615
79D  0.1619
7ZT  0.1619
7LZ  0.1622
70E  0.1623
7DW  0.1623
7XO  0.1624
71P  0.1625
7HH  0.1628
7UQ  0.1638
7LX  0.1642
7M9  0.1649
73V  0.1651
750  0.1651
7C8  0.1651
7P7  0.1653
7TD  0.1657
7FC  0.1662
7Y3  0.1664
79C  0.1676
7XC  0.1679
7Q2  0.1681
732  0.1692
7GT  0.1692
74A  0.1693
746  0.1695
7EN  0.1696
766  0.1698
7YY  0.1699
70Z  0.1703
7X4  0.1703
7PQ  0.1706
7XS  0.1706
7YO  0.1706
744  0.1707
7IH  0.1709
78Z  0.1710
77A  0.1713
7K9  0.1714
76Y  0.1717
7HL  0.1718
7X7  0.1722
7XP  0.1723
7QB  0.1726
7TA  0.1729
7J5  0.1732
7NC  0.1733
7S1  0.1733
7J3  0.1736
7N3  0.1742
7X2  0.1746
7SB  0.1752
70N  0.1757
7YP  0.1759
7YC  0.1763
713  0.1764
78Q  0.1764
78A  0.1767
7G6  0.1775
7R0  0.1776
74D  0.1779
7MG  0.1781
7Y4  0.1782
7X5  0.1783
7DX  0.1785
792  0.1787
75U  0.1793
7PW  0.1797
7B2  0.1801
7KW  0.1801
7B6  0.1803
7S4  0.1804
7BY  0.1805
7BP  0.1809
7C7  0.1810
7FK  0.1815
78R  0.1819
7IN  0.1823
7OP  0.1825
73X  0.1828
7LL  0.1828
7H8  0.1829
7OJ  0.1833
7O2  0.1835
7OV  0.1835
7J1  0.1841
7DQ  0.1842
7LM  0.1842
7F5  0.1843
7AR  0.1844
735  0.1845
742  0.1857
710  0.1859
7EM  0.1859
7ZG  0.1864
78E  0.1871
7P4  0.1871
75Y  0.1875
71Y  0.1878
7RS  0.1878
7U8  0.1880
7XB  0.1881
7MN  0.1882
7ZQ  0.1884
741  0.1886
74W  0.1889
7SW  0.1889
77B  0.1899
7W7  0.1901
7Z5  0.1906
7G8  0.1910
70L  0.1914
7PY  0.1923
7BV  0.1927
7YF  0.1927
75E  0.1932
7E5  0.1938
79E  0.1946
743  0.1947
7YV  0.1950
7BH  0.1951
71X  0.1954
72P  0.1954
7RT  0.1955
7HF  0.1960
7NV  0.1960
7GF  0.1962
7D7  0.1963
7XA  0.1968
714  0.1973
78W  0.1973
7YR  0.1985
7LF  0.1988
7L8  0.1991
73O  0.1995
739  0.2008
7J0  0.2009
7DK  0.2016
7HG  0.2016
738  0.2017
70B  0.2021
7D6  0.2028
780  0.2034
7LR  0.2037
73P  0.2039
7RY  0.2044
7TL  0.2050
7OY  0.2057
7XL  0.2058
7KM  0.2067
74X  0.2076
74H  0.2081
79Q  0.2090
7KD  0.2092
7F9  0.2103
7CU  0.2104
7HM  0.2106
78F  0.2109
707  0.2122
76V  0.2122
7U9  0.2136
77T  0.2137
788  0.2139
7GR  0.2142
7QD  0.2145
77J  0.2154
74P  0.2156
7U6  0.2164
7UU  0.2167
7PM  0.2168
7HW  0.2169
7DL  0.2170
7M2  0.2170
7MD  0.2179
75A  0.2183
7X8  0.2184
7HY  0.2189
7LP  0.2189
7Y0  0.2190
7VD  0.2205
7EJ  0.2210
7CC  0.2211
7SE  0.2212
70K  0.2222
7FY  0.2228
7BT  0.2243
7J6  0.2246
7LD  0.2251
7WJ  0.2277
7II  0.2288
75W  0.2293
7ZJ  0.2295
72O  0.2316
7MI  0.2327
78L  0.2330
7OM  0.2334
73C  0.2348
74Q  0.2354
722  0.2358
721  0.2361
794  0.2376
7A7  0.2376
72N  0.2393
7HI  0.2409
71Q  0.2415
74J  0.2424
73Y  0.2444
7K0  0.2445
7O5  0.2451
7BD  0.2458
749  0.2462
7NT  0.2464
77X  0.2465
7WF  0.2492
7X6  0.2494
78X  0.2506
7JA  0.2507
7JK  0.2526
7B8  0.2529
7A3  0.2532
7DS  0.2551
7RO  0.2557
762  0.2562
740  0.2567
7HO  0.2568
79T  0.2592
7IM  0.2597
7AF  0.2612
7R2  0.2624
79F  0.2626
73N  0.2639
7UX  0.2684
7KX  0.2685
77Z  0.2693
7LG  0.2697
790  0.2782
7MC  0.2789
700  0.2791
7H0  0.2796
7QO  0.2814
70H  0.2824
7H6  0.2830
7C9  0.2850
7Y1  0.2856
7A2  0.2945
7AG  0.2972
7J4  0.3013
731  0.3038
7O9  0.3080
7FX  0.3103
7UJ  0.3139
7UL  0.3150
7TV  0.3155
7BC  0.3158
7V4  0.3222
7UG  0.3236
7LE  0.3244
7UD  0.3247
7V1  0.3260
78C  0.3416
7UZ  0.3491
723  0.3689
791  0.3717
7UR  0.3770
7UY  0.3862
7RE  0.3889
7EZ  0.3927
708  0.3948
7MS  0.4045
7WV  0.4154
7GA  0.4213
7B0  0.4279
7A4  0.4321
7OF  0.4331
7EY  0.4521
78D  0.4567
70G  0.4597
7J8  0.4741
7BB  0.4930
7ZV  0.5011
7N0  0.5551
7RX  0.6058
7UC  0.6330
7BA  1.2925
