647  0.0864
6JH  0.0865
60H  0.0868
6DH  0.0869
6YP  0.0870
6ZG  0.0870
6U9  0.0871
6VK  0.0872
6F3  0.0873
6TG  0.0874
6Z2  0.0875
69O  0.0876
67Y  0.0877
6P6  0.0879
6DJ  0.0880
6Q3  0.0881
6JU  0.0882
6R6  0.0887
6C5  0.0889
6JZ  0.0890
6J6  0.0891
6AN  0.0892
67K  0.0893
6Z1  0.0895
6IP  0.0900
6RF  0.0901
6QT  0.0907
6XD  0.0907
6ET  0.0913
6GM  0.0913
612  0.0914
65P  0.0915
67L  0.0919
6R3  0.0919
68M  0.0922
6QX  0.0922
6R1  0.0926
68J  0.0934
6I4  0.0935
60L  0.0937
6Y5  0.0940
65A  0.0943
6RD  0.0944
6UC  0.0944
6C9  0.0945
6SM  0.0947
6TD  0.0949
6UB  0.0949
6RB  0.0950
68A  0.0951
673  0.0952
6QY  0.0953
6Q9  0.0958
6NF  0.0959
6B1  0.0968
6SC  0.0968
6BT  0.0969
645  0.0972
6MV  0.0972
6E9  0.0974
6QO  0.0975
6HH  0.0977
65V  0.0978
6VM  0.0978
6Y9  0.0979
64M  0.0984
65D  0.0984
6HP  0.0986
6ZH  0.0987
6CE  0.0988
61O  0.0995
6EA  0.0996
68E  0.0997
6ZV  0.0997
61S  0.0998
623  0.1003
6LQ  0.1007
6NX  0.1007
6RS  0.1007
6J1  0.1009
67U  0.1012
6S9  0.1014
6DA  0.1021
6KV  0.1021
6Z8  0.1024
6VJ  0.1025
6WM  0.1028
6VH  0.1029
6XE  0.1029
6AW  0.1030
62V  0.1031
6Q2  0.1033
6VW  0.1033
6WW  0.1033
66B  0.1038
6QM  0.1040
60K  0.1044
6A7  0.1044
6PW  0.1048
6JO  0.1049
6H8  0.1053
6J5  0.1053
6U7  0.1053
6FX  0.1057
6Z7  0.1057
620  0.1060
6RU  0.1060
6DC  0.1061
609  0.1068
6ZY  0.1069
6CG  0.1073
6AF  0.1074
6Q1  0.1075
6QG  0.1081
6SS  0.1083
6LK  0.1084
6XP  0.1084
6CB  0.1088
628  0.1089
6S6  0.1092
6M6  0.1093
65N  0.1095
68N  0.1097
6N6  0.1097
6PU  0.1105
6VA  0.1105
62M  0.1107
6UE  0.1107
6VV  0.1108
6Z6  0.1108
6J3  0.1110
6QK  0.1111
6HR  0.1112
6AJ  0.1113
6CU  0.1114
6FE  0.1114
6LV  0.1114
6D8  0.1115
6MQ  0.1115
61E  0.1116
6DT  0.1118
6E8  0.1120
6Q6  0.1120
69M  0.1125
619  0.1126
6EY  0.1130
6VY  0.1135
66X  0.1136
6RN  0.1139
6FT  0.1140
6LJ  0.1144
6WN  0.1152
6JI  0.1153
691  0.1157
637  0.1158
6HW  0.1158
6JM  0.1161
6MY  0.1162
67V  0.1163
6YS  0.1167
6NE  0.1170
64B  0.1171
6CR  0.1171
6KO  0.1172
6LH  0.1172
62K  0.1175
6OH  0.1175
6CA  0.1176
6TU  0.1176
671  0.1177
6K9  0.1178
60F  0.1181
6B4  0.1181
6TO  0.1183
6Q5  0.1185
6VO  0.1187
6S7  0.1189
6V3  0.1189
6EN  0.1190
6L8  0.1190
65B  0.1191
6IG  0.1193
6N0  0.1193
61W  0.1194
6HN  0.1198
6BK  0.1200
6AY  0.1201
6JT  0.1204
6QB  0.1204
67X  0.1207
6NB  0.1209
6QW  0.1209
6UN  0.1211
6GW  0.1212
6RM  0.1214
6J0  0.1217
6Z0  0.1217
6LX  0.1223
6GA  0.1226
6ZD  0.1226
6EE  0.1228
6JP  0.1228
6Z4  0.1231
6YH  0.1232
6QZ  0.1233
6YE  0.1233
676  0.1235
65W  0.1236
6CY  0.1237
6OJ  0.1240
6NA  0.1241
6EQ  0.1242
6N8  0.1242
6XS  0.1242
69Y  0.1246
6BV  0.1246
6JF  0.1248
653  0.1250
6T9  0.1252
68U  0.1253
60Y  0.1256
696  0.1256
6HK  0.1256
6K2  0.1256
68R  0.1259
6A6  0.1260
67T  0.1262
67Z  0.1265
6DG  0.1265
67B  0.1267
6UI  0.1268
65C  0.1269
64Q  0.1272
681  0.1272
6TY  0.1273
60U  0.1274
617  0.1278
62C  0.1278
605  0.1279
6O8  0.1280
6QS  0.1280
6E6  0.1281
6P8  0.1286
643  0.1287
6GX  0.1287
622  0.1288
66L  0.1288
68H  0.1291
6X1  0.1291
65J  0.1293
6PM  0.1293
6O9  0.1296
66A  0.1297
6BM  0.1298
6L7  0.1305
6ZQ  0.1305
6J8  0.1306
6JJ  0.1307
67Q  0.1309
6NM  0.1313
60S  0.1314
6F9  0.1322
67D  0.1324
61Y  0.1325
6OD  0.1326
6T3  0.1331
65U  0.1334
6QU  0.1336
60O  0.1337
67G  0.1337
683  0.1337
68B  0.1338
69S  0.1338
6X9  0.1345
6JW  0.1346
6E2  0.1347
6NY  0.1348
6FS  0.1351
6XV  0.1354
6KK  0.1357
6YQ  0.1358
6BU  0.1359
6YA  0.1360
60I  0.1361
68F  0.1363
6U3  0.1368
60G  0.1370
6HF  0.1370
6ND  0.1370
6BN  0.1371
6YC  0.1373
639  0.1374
6KQ  0.1375
697  0.1376
6DE  0.1376
6LU  0.1376
6TJ  0.1376
6YF  0.1376
6UX  0.1379
6FR  0.1381
64R  0.1382
6XK  0.1383
6DY  0.1384
6T4  0.1384
6JB  0.1385
6YJ  0.1389
62P  0.1390
662  0.1390
6O2  0.1392
64N  0.1395
6GH  0.1395
6KT  0.1395
6HV  0.1397
660  0.1398
6RP  0.1398
61K  0.1399
6AS  0.1399
6E4  0.1400
6ZK  0.1400
61N  0.1401
6TC  0.1403
6DZ  0.1404
6P9  0.1404
675  0.1407
68W  0.1407
6WX  0.1407
60V  0.1410
6LP  0.1410
6TL  0.1410
6QE  0.1411
6LG  0.1412
6EH  0.1413
6UJ  0.1415
6N2  0.1416
6GK  0.1418
61Q  0.1420
6WG  0.1420
6DP  0.1422
6WY  0.1422
613  0.1428
6PL  0.1428
6WC  0.1429
6NG  0.1430
6XX  0.1430
6EO  0.1432
63L  0.1435
6JS  0.1436
636  0.1437
6CC  0.1437
6XF  0.1438
6AO  0.1439
6I7  0.1440
6K1  0.1440
6R0  0.1441
6MB  0.1449
67S  0.1450
6XW  0.1453
6BS  0.1454
680  0.1457
6H0  0.1457
6SH  0.1457
608  0.1460
69C  0.1461
6KZ  0.1461
6B5  0.1463
66K  0.1465
6UK  0.1466
672  0.1469
61U  0.1470
6BB  0.1470
6EP  0.1471
659  0.1472
66D  0.1473
67C  0.1473
6HZ  0.1475
6AB  0.1476
6Q8  0.1476
6GF  0.1477
6SU  0.1477
6AL  0.1480
6HU  0.1480
61L  0.1481
6B2  0.1481
6KM  0.1484
6XM  0.1485
6KF  0.1487
66T  0.1498
6JQ  0.1500
6XA  0.1503
66E  0.1505
601  0.1508
6Y4  0.1508
68T  0.1509
62W  0.1513
65H  0.1514
688  0.1514
6FJ  0.1514
6EU  0.1519
6KG  0.1519
6XZ  0.1519
6IX  0.1522
66G  0.1525
6LO  0.1525
64A  0.1526
664  0.1529
65R  0.1532
66N  0.1532
6GY  0.1532
6IU  0.1540
6RV  0.1542
6PV  0.1547
6JA  0.1548
6Q4  0.1552
6UG  0.1552
63D  0.1553
6PE  0.1558
6ED  0.1560
6VX  0.1561
6B9  0.1563
6UY  0.1566
6HS  0.1569
6Y8  0.1573
6EB  0.1575
6SV  0.1575
69A  0.1576
62N  0.1578
6V6  0.1580
63A  0.1581
6MR  0.1584
6ZA  0.1584
6S8  0.1587
6U1  0.1588
644  0.1591
6TP  0.1591
6XJ  0.1596
6S1  0.1597
64V  0.1599
6NV  0.1601
6HL  0.1603
6EG  0.1608
6V5  0.1609
6CS  0.1611
6CM  0.1619
6TB  0.1619
6PF  0.1620
6CV  0.1621
6N1  0.1622
6PQ  0.1623
67F  0.1624
6UL  0.1625
63F  0.1627
6BJ  0.1629
611  0.1630
694  0.1630
6TM  0.1630
6X6  0.1630
6ZP  0.1631
6NK  0.1632
6A9  0.1642
6F4  0.1645
6N5  0.1649
6E1  0.1650
6H9  0.1651
6O3  0.1657
627  0.1660
6OU  0.1660
6Q0  0.1660
6G9  0.1663
6V4  0.1663
6JG  0.1664
646  0.1673
6CD  0.1674
6T2  0.1674
6BH  0.1675
6S3  0.1680
6L4  0.1681
63I  0.1688
685  0.1688
6GC  0.1688
60W  0.1690
6DU  0.1690
6NP  0.1690
6AE  0.1694
649  0.1696
69U  0.1705
6XN  0.1707
6QL  0.1709
6SQ  0.1709
6O7  0.1722
640  0.1725
6X3  0.1726
6U2  0.1727
6X2  0.1729
6MD  0.1734
6E7  0.1735
66C  0.1736
69R  0.1738
64U  0.1742
6AK  0.1749
6X7  0.1754
603  0.1755
6PK  0.1755
6XY  0.1759
656  0.1764
6M5  0.1767
68K  0.1775
6H4  0.1776
6TW  0.1776
6DO  0.1779
65L  0.1783
67R  0.1785
66J  0.1787
6QP  0.1797
642  0.1801
6D1  0.1801
629  0.1802
6IR  0.1802
63O  0.1803
6DV  0.1803
6W4  0.1805
6XO  0.1805
69B  0.1807
6T1  0.1809
6XT  0.1816
6WL  0.1818
69G  0.1820
6XI  0.1822
6K0  0.1828
610  0.1833
6UM  0.1835
6XU  0.1837
6GQ  0.1843
62T  0.1846
6H5  0.1847
6O6  0.1850
6V1  0.1850
6WH  0.1853
69F  0.1857
6EL  0.1860
63P  0.1864
6UH  0.1881
6ZL  0.1881
679  0.1886
668  0.1888
6TE  0.1894
6CJ  0.1896
6IY  0.1903
6D3  0.1904
6OY  0.1909
6KE  0.1910
6WI  0.1911
6WQ  0.1911
6WZ  0.1915
6NL  0.1921
62X  0.1927
6G4  0.1931
6R8  0.1932
6GN  0.1936
6M1  0.1939
658  0.1940
6HO  0.1942
6YT  0.1945
666  0.1946
6SN  0.1946
6W0  0.1946
6P0  0.1947
6X0  0.1947
618  0.1954
6A5  0.1965
69E  0.1966
6VC  0.1967
6F0  0.1971
6DL  0.1972
6ZO  0.1977
65Z  0.1978
6V0  0.1981
62S  0.1988
6RL  0.1988
68V  0.1990
64O  0.1993
641  0.1998
6UU  0.2003
6TX  0.2006
655  0.2009
6XG  0.2009
6Y2  0.2010
6Z3  0.2024
6RC  0.2036
69Q  0.2049
6W6  0.2062
6K4  0.2074
6RO  0.2076
6B7  0.2078
6MK  0.2080
621  0.2081
6SR  0.2087
66R  0.2090
6XB  0.2092
6C4  0.2101
6CX  0.2101
64D  0.2111
6X4  0.2111
6D5  0.2113
6OE  0.2116
6RJ  0.2117
69P  0.2122
6XR  0.2127
6Q7  0.2142
692  0.2151
68Q  0.2154
6L0  0.2158
6RI  0.2165
6NS  0.2172
6EC  0.2173
6JC  0.2179
633  0.2201
6BZ  0.2208
6QH  0.2213
6TS  0.2224
6PS  0.2225
67P  0.2241
6DK  0.2241
6FF  0.2253
6Y7  0.2273
6OW  0.2277
6E5  0.2283
6BX  0.2284
6W2  0.2285
6ZZ  0.2299
62L  0.2312
61P  0.2325
6NN  0.2325
6ZI  0.2335
665  0.2337
67M  0.2341
6G7  0.2346
6MW  0.2347
6V2  0.2385
6G1  0.2406
6BY  0.2417
6W3  0.2421
6DN  0.2422
67A  0.2423
6H3  0.2438
65I  0.2451
6D7  0.2454
6P5  0.2476
634  0.2477
6P1  0.2477
6SB  0.2486
62B  0.2498
6MG  0.2522
62Q  0.2524
6P4  0.2535
6ZX  0.2550
6GZ  0.2569
6TT  0.2584
6W8  0.2585
6OM  0.2593
67J  0.2601
6XH  0.2625
6ZT  0.2636
6S4  0.2644
68D  0.2651
6YK  0.2659
6HI  0.2671
66M  0.2707
6W7  0.2707
6B8  0.2740
6J9  0.2744
6PT  0.2764
67H  0.2767
60N  0.2823
69T  0.2838
6GG  0.2841
6P2  0.2858
6HM  0.2869
6QC  0.2877
625  0.2883
6OZ  0.2886
6QR  0.2895
6EZ  0.2898
6EK  0.2915
6T7  0.2939
6FL  0.2953
6S5  0.2958
6HY  0.2970
6OB  0.2974
6VU  0.2993
6MX  0.3012
63C  0.3116
6UF  0.3253
60Q  0.3341
6NQ  0.3342
6L5  0.3382
6C3  0.3403
6BD  0.3514
6LM  0.3602
6KY  0.3620
62R  0.3708
6DD  0.3780
6IN  0.3859
68C  0.3900
6UV  0.3928
678  0.3941
6OC  0.3942
63X  0.3945
6L9  0.3998
64L  0.4006
67W  0.4102
6U6  0.4200
6AQ  0.4209
63V  0.4398
6PR  0.4402
6H6  0.4479
6GT  0.4735
6RK  0.4762
6LD  0.4861
6F5  0.4916
6FH  0.4969
6O5  0.4993
6FZ  0.5381
61M  0.5382
62H  0.6406
6JN  0.8281
